"x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","d","y"
7.84776971209794,1.4912818139419,0.71386813884601,3.63956149434671,8.09132086578757,6.37350485194474,1.83528111316264,5.13909284491092,8.18893116666004,8.25990571873263,2,1357.80402751178
4.01018367148936,9.1750179650262,9.53013939550146,2.76537409983575,9.86903164768592,1.91883920459077,9.31593003682792,4.36616872437298,5.02537244930863,9.55164342187345,0,0
5.85065128281713,9.04568423749879,4.60870952578261,4.07740039052442,8.72615002095699,0.339729993138462,8.43301835237071,7.84956297371536,1.96729847462848,2.10115652065724,0,0
4.79922567028552,6.65116218617186,1.11723039066419,9.76607329212129,5.18312280997634,5.55272046942264,6.49141764966771,8.1179353967309,4.71310201333836,1.75847889157012,2,1688.85212149603
7.22811172250658,0.828520660288632,3.16179254557937,5.53840634413064,1.38985367259011,4.09075968666002,2.97313078073785,3.39626713655889,8.67996633984149,4.30590354138985,0,0
3.60271784709767,1.26607408979908,1.95874107535928,4.121111438144,0.771259148605168,2.54218795802444,1.6250889794901,7.13072514161468,9.65391762088984,8.73655639588833,0,0
7.73047460010275,0.703789764083922,1.0482612811029,2.11707853712142,0.13865869725123,3.66350301774219,5.03313981927931,9.27282272139564,0.752841343637556,2.99127634149045,1,14.1097259230044
2.32090956764296,1.51580365840346,5.45090795028955,5.09810550604016,8.21737002814189,4.15512048173696,2.14310585986823,2.41602204274386,1.59917907556519,2.85282513592392,2,11562.1989396904
2.81541711185127,0.967361577786505,9.53987272689119,7.84709502244368,5.57931765215471,7.5772268907167,8.52311452850699,2.65865117777139,8.63047214457765,8.94942791434005,0,0
1.77287243073806,5.75847794068977,3.91252253437415,2.79879077337682,0.3289421251975,4.27152302348986,8.86545591522008,1.85494179138914,6.02910607121885,3.47940462175757,0,0
1.16132926661521,8.38134292513132,7.64427869580686,2.58419642690569,0.764284990727901,9.55932413926348,4.64484514668584,8.05776734370738,0.0464344117790461,6.54840781819075,0,0
4.0543845272623,9.20680745737627,8.15360337030143,0.534047782421112,2.53983824281022,5.04188844934106,6.54624807881191,4.79421105235815,9.80043358635157,1.00474211154506,0,0
0.267395633272827,3.17090099211782,1.21583153260872,1.13272404298186,2.58928652852774,0.499261810909957,7.44080531643704,3.54502358473837,8.58435745816678,8.01325510954484,0,0
6.781207092572,3.98314127000049,9.12901303265244,6.76212186226621,1.07687561539933,2.82323048915714,6.39635660452768,3.36020296206698,4.8661466804333,4.86361479852349,0,0
0.441755962092429,1.52921026805416,4.24335448304191,3.71453670552,6.80224461946636,4.06033413019031,5.5091831414029,3.40778164332733,5.10625460185111,8.11419321922585,0,0
2.60605168296024,2.55333821289241,9.25382793182507,9.29432430770248,7.41371341049671,8.27418254455552,8.47201116383076,5.84340195171535,6.17031840607524,6.90442212391645,0,0
4.08507617888972,6.79876101901755,2.19487223541364,3.74593795510009,8.20286266040057,2.61527430731803,9.62439806899056,3.18313680123538,8.73523354530334,0.63667502021417,0,0
3.18202448543161,5.84800103679299,6.07815954135731,0.087006501853466,3.75708834733814,3.62795501248911,9.45684790378436,4.57608719123527,1.35590977035463,7.99975898349658,2,1714.67857680947
2.32203575549647,5.16921099275351,2.91170032229275,1.20947126531973,2.86613622214645,0.734407170675695,7.01272799866274,2.82657681964338,0.944976196624339,5.0351727171801,0,0
4.20730577316135,6.98331121122465,7.9345941497013,8.38620324386284,5.9486560896039,5.88089109864086,0.00823555514216423,4.58536327350885,4.20285183470696,1.29909985000268,1,1565.34664954862
9.57605647388846,9.54768925206736,6.45344957942143,8.02950688404962,1.86052910517901,9.263373343274,3.46131312428042,2.01111104572192,0.273657771758735,5.80819338792935,2,144315.934926027
9.05999710550532,6.36254255427048,0.934229013510048,5.84607678465545,7.40132334874943,8.45813132356852,5.28683721087873,9.18569281697273,8.3540298207663,0.166783910244703,2,1034.70575386359
6.56324920477346,3.06713737081736,5.19627249334008,9.89512952510267,1.29807241726667,1.66750932577997,1.33475717855617,9.33098143897951,2.62109022121876,1.50278813671321,0,0
2.47310916893184,9.33728162432089,5.2073842776008,1.49608919629827,4.63594570755959,6.75567696802318,0.575800116639584,8.76485230168328,8.57255759416148,7.54527045413852,0,0
2.21149623626843,1.76800643559545,2.77338960207999,1.53382369549945,4.46454578312114,6.0754339536652,0.488609557505697,3.23162149172276,4.97041082708165,6.68011530535296,0,0
2.44496095459908,9.74040541332215,7.3396860412322,3.07148551335558,0.192023171111941,0.932712680660188,6.89022759208456,3.08420765213668,3.02573401480913,9.22046900726855,0,0
8.95077156601474,1.74759901827201,6.25866791466251,2.70302596502006,8.47644959343597,3.53775933152065,3.92882527085021,7.53090418875217,4.24085795879364,3.09054499026388,0,0
9.09931297414005,7.85372324287891,7.75516889058053,1.13127180607989,8.82673339452595,7.11216437630355,7.78683952288702,5.73135586455464,2.78836593031883,7.67421569442376,0,0
4.80231486726552,8.50303860148415,7.74307895684615,2.23873777780682,5.66774093080312,3.5961826145649,7.62358858017251,1.49916313355789,3.4309158870019,0.853813111316413,0,0
1.8788806698285,7.4257306358777,4.92902979720384,9.81674826471135,5.38009040988982,6.9074344355613,1.2959901872091,6.45110834855586,7.46564992237836,0.522918081842363,0,0
0.0812561088241637,4.51380647486076,2.78106364188716,3.99858322460204,0.50684608053416,9.84639616915956,4.78061984758824,6.5992575022392,9.96731132734567,8.09163430007175,0,0
3.06948564946651,6.56085904454812,1.17693096632138,8.44351166859269,5.0655405712314,2.32939377892762,7.55399157293141,7.52922331681475,6.91992382984608,6.15517519647256,0,0
2.13438709499314,5.95037614693865,0.0919212331064045,3.60971657559276,0.976929049938917,7.21340015530586,6.41329020261765,4.46053477935493,6.55557557474822,4.06338307308033,3,643.061320902277
7.20374068478122,5.60310530243441,2.67146976664662,3.85686423629522,1.06076897820458,1.24125016154721,6.73600384499878,0.219643774908036,0.834972464945167,9.7105952561833,0,0
7.26964347762987,8.08040969772264,0.373434042558074,6.24174180440605,0.862063283566386,8.94141108728945,4.44367065094411,9.4524515606463,3.78660833928734,8.49470669636503,0,0
1.04584099724889,8.73156604589894,3.32696168450639,3.16193955019116,5.36195707740262,8.65949077066034,2.86938423989341,2.57706133881584,4.7542536072433,2.79302104609087,0,0
3.21113858604804,1.28712823381647,2.4438994936645,7.65892346156761,9.36258203582838,6.56477456912398,2.28088466450572,7.04912677407265,1.8157945224084,0.163944843225181,0,0
1.73210222972557,1.62764598615468,7.78340527322143,5.96466707531363,9.51668863650411,4.3912860751152,5.42652752017602,7.58730738423765,1.42391459550709,1.68958122842014,1,9261.21003514246
3.6512950854376,7.096480242908,9.69449251890182,5.43930606683716,8.5373425972648,7.51370156882331,7.89607613580301,6.85845306841657,8.55727062560618,5.43573460308835,0,0
0.581857990473509,3.55457127792761,9.27659193985164,6.87597319949418,7.29461271082982,2.55418913904577,9.92438225774094,9.76138724945486,8.99830693146214,6.42603867221624,1,2233.2787781814
7.43210479384288,4.88683024188504,9.55213267356157,5.47748417826369,3.996074446477,3.30025770701468,4.55977594014257,1.55405801255256,8.68697297526523,7.58478306932375,0,0
8.73966676648706,2.22296473570168,3.16468639299273,2.06376699963585,4.96647330233827,1.9610995054245,2.87385917501524,2.88396287010983,9.20317829120904,8.23217648547143,0,0
6.31126070860773,9.22706421231851,8.01697316579521,0.559802956413478,9.94494361802936,8.53523645317182,4.3822673917748,8.12890883069485,6.6087648156099,1.54980894643813,0,0
3.70534477056935,4.9341001897119,6.72878927085549,6.79677913431078,4.995750435628,9.2553229816258,4.31153531186283,5.84130167029798,4.19102509971708,8.96870446391404,0,0
3.06244704639539,5.14037617016584,9.93015751708299,5.61690423637629,4.14322918280959,3.62744603073224,4.03242081869394,6.93179690046236,3.72255434980616,6.99724000878632,0,0
7.91735225822777,2.91993262246251,8.21701948530972,0.0279514584690332,1.40407180879265,0.281349988654256,3.72023075120524,1.29332158947363,2.55516781937331,0.783255908172578,0,0
3.94190400838852,1.2428362108767,9.76802221033722,1.52795270783827,2.94096031691879,0.076045673340559,5.24804129963741,2.01548030599952,7.14791218983009,5.05022129043937,2,475.89633898304
0.430699109565467,1.29498737165704,3.75689150067046,9.26376440329477,5.29138895682991,4.93057040730491,5.21078131860122,2.63994107954204,0.560002934653312,4.09728634404019,2,998.242166492565
2.92468879604712,6.78145134123042,7.32672537211329,0.575320590287447,6.26170061063021,2.90873045567423,0.238836796488613,0.171335639897734,6.93700888659805,5.5490647139959,0,0
3.71581186074764,3.34487564396113,5.53474830696359,0.232610979583114,3.00612214021385,5.90490673901513,1.50751930195838,5.23276055930182,0.387386716902256,5.21970342146233,0,0
7.03890096861869,9.4819088303484,5.84886687807739,2.0060790842399,8.06520156795159,9.19432144146413,8.91799069708213,0.162812676280737,8.36490830872208,1.98611218016595,0,0
7.98572280211374,1.72389480751008,9.25858265254647,5.16584834083915,8.2461457233876,5.20015557762235,3.51409063441679,1.38552233809605,8.7097129249014,1.04179743677378,1,5030.1728229259
7.9585175961256,2.77579767163843,7.19496962847188,9.77266659028828,3.49510249681771,4.25468338653445,0.824699921067804,1.81738542858511,8.14160867827013,5.61402624240145,0,0
6.4736514328979,1.86252194689587,9.30730986408889,9.07354057766497,0.518326959572732,2.63892955845222,1.10959681915119,1.01403977023438,0.0389993167482316,3.19030018523335,1,32.7566941035473
4.88059807568789,1.8215995747596,6.67554109822959,7.32320884941146,6.18455686140805,4.84031805535778,6.46471066633239,2.77360325446352,2.53974685911089,3.5312238195911,0,0
4.10030443919823,1.47868294734508,9.54237126745284,1.84137162519619,9.60152941988781,9.16727881180122,9.183703167364,6.26812747213989,6.00439503556117,9.32620131643489,0,0
2.37755401059985,0.00751861603930593,2.38826973130926,0.260209976695478,5.98987192148343,8.89897115295753,4.77885847445577,7.75305142626166,2.61719124158844,5.06502084666863,0,0
2.13383913040161,2.25635160459206,8.88341666199267,4.13490204839036,6.97966441744938,7.81442450825125,9.40609062556177,0.751264269929379,5.28341969009489,1.3384845550172,0,0
2.46365417959169,9.9878806900233,1.15262558450922,0.20469362847507,6.52999291429296,3.87754284311086,0.112398050259799,6.31252620369196,1.82017299346626,0.136107604485005,0,0
8.9288994204253,1.9273359910585,7.52530555007979,9.16436149040237,2.99893646035343,6.81592887965962,0.958539093844593,6.11088544130325,6.14929983159527,4.21366867376491,0,0
1.19288789341226,0.568057233467698,3.45797718968242,9.78434023680165,5.89510161662474,2.11021495750174,3.96353325806558,4.25800988683477,5.36044946871698,6.73277811380103,0,0
0.0340756727382541,6.99802282266319,1.72205452807248,0.046316038351506,8.518058413174,2.21630896208808,0.450050451327115,7.92620162246749,8.83414037292823,6.66678999550641,2,11035.3771224363
8.87238573981449,1.19887319393456,3.48307809559628,0.971191981807351,4.8247041227296,0.374213627073914,5.85269397124648,7.53354908665642,2.97708094120026,4.40382089465857,0,0
4.20777750900015,5.59705407824367,4.46327739628032,9.08796744886786,0.612148996442556,6.4438596717082,6.3219621614553,2.23109800601378,5.35127279814333,7.95006238855422,1,864.374107425166
1.73990836599842,9.3394119432196,6.32747979369015,8.3098210580647,6.14562561037019,0.175450986716896,4.76123652653769,4.35394991654903,8.31866088556126,8.35795005783439,1,627.882445446334
4.11409667925909,3.02902560448274,4.15192949119955,6.66750931413844,2.96395743498579,6.13488761242479,2.15310176601633,4.43141516298056,7.51955659827217,0.867366031743586,0,0
3.18213658640161,1.49466554401442,6.43046194920316,4.39705213531852,0.618626745417714,9.5323879015632,6.01646885974333,8.56395926559344,5.25225134566426,6.74192250473425,0,0
8.21499483892694,9.1937911696732,6.23112527886406,5.83644209429622,1.2182275694795,3.86009730864316,4.86450642580166,6.01125467335805,5.36619682097808,0.525127588771284,0,0
8.1185655365698,9.02777869720012,2.67382278572768,4.26377349998802,8.30692656105384,6.78766736993566,0.938165939878672,6.92127132322639,0.600030825007707,0.244606484193355,0,0
5.04643718712032,1.81054609827697,1.25682645244524,7.19767578179017,2.45706433197483,4.37454617349431,6.70076209120452,1.27807439537719,4.91722348146141,6.02145771728829,0,0
9.74262521602213,9.89370559109375,2.50805626157671,1.9084868952632,8.36387051735073,2.9671546863392,8.14365796511993,6.21306611225009,6.54542388161644,6.23413828201592,1,171828.536045332
0.632808967493474,1.73347621224821,4.07079736702144,3.84578921366483,1.46960811456665,1.10283622285351,8.74863201752305,9.86803689738736,1.67606115341187,2.32328288722783,0,0
1.12231651553884,7.91957102017477,9.78296058485284,5.24360976181924,5.04387492546812,3.0376945482567,8.79760400857776,1.42426378792152,2.33766847290099,3.28573536127806,0,0
1.97358348872513,1.48895085090771,7.59449971839786,3.60029405215755,7.6734756375663,2.41315042600036,7.67104017781094,7.72516366094351,6.86094962758943,2.49463143991306,2,3430.27004482184
8.62817449029535,8.15788368461654,0.7317865639925,1.18875734042376,0.65969516756013,0.620862450450659,9.69560378231108,8.31171564059332,6.25233852537349,1.20386892696843,0,0
6.10655332682654,5.8770081284456,9.41494143102318,0.29517819872126,1.85284397797659,2.63164243893698,7.01317321741953,8.97488341201097,5.20354611799121,2.29787099407986,1,7623.5390596724
9.45910576963797,2.74325304431841,7.59493516525254,2.59700613096356,1.96166657609865,2.9638466774486,7.63854777440429,6.12451465101913,5.40445625316352,8.21975991362706,0,0
4.62063421029598,3.36070851888508,0.926934597082436,3.65934267407283,9.32923919288442,2.28790346998721,6.99955902062356,6.05009256163612,9.15661886800081,8.4391831071116,2,3108.02360489919
5.45439291279763,0.979636840056628,7.97576279845089,6.0478463023901,7.29659934295341,1.09527844237164,4.62494342122227,6.50884322356433,3.4523426508531,6.92745554028079,0,0
0.317822752986103,1.77324127638713,0.702265913132578,0.625775640364736,8.75876270467415,0.158468540757895,3.79036162979901,0.588504744227976,9.82485526241362,7.12379531469196,3,11404.74365176
8.23979266220704,3.93312347354367,7.11721240309998,3.72176774311811,4.05297781340778,2.33442533528432,8.07855507126078,1.33554830448702,6.94466969696805,4.43644093815237,0,0
5.01811833586544,3.99811843642965,3.99583418155089,5.23496590321884,6.55242100823671,4.24059769604355,9.03424412477762,2.22837715642527,7.72568079875782,1.1014765733853,3,848.332104233674
9.6186654875055,8.12310629757121,4.22177627915516,6.08616274083033,9.21344725880772,4.15376346092671,4.89611834986135,5.64282388193533,6.76747349789366,6.56623241258785,1,20070.6006376464
8.7792019546032,2.80319047858939,1.39910850208253,8.57829393586144,3.41878883773461,2.86196711938828,3.70853239204735,9.32321114931256,1.81875776266679,7.62215142603964,0,0
7.40457425126806,1.80048611713573,2.31607573805377,2.19075825996697,5.52089942852035,6.95734462002292,3.46455270424485,3.57584262732416,9.2207998316735,4.65222136117518,2,116.065431528
9.42316102096811,0.40248847566545,9.03308268636465,1.29389903973788,2.07887358264998,8.72967704199255,4.83834516489878,2.44951863540336,2.81550686340779,9.4190496741794,0,0
1.22385545866564,2.1306534553878,8.2571164960973,8.71088438434526,9.01202125940472,2.98562481999397,8.80129600409418,4.39186190254986,0.610889815725386,6.76157402340323,1,1128.02665606854
7.46952759567648,6.001490149647,1.65999835822731,2.29799822671339,3.29429134028032,1.11519024707377,3.59181178500876,0.550495372153819,3.76794907264411,8.08595717186108,2,4099.00682263568
1.86937075573951,8.27660887036473,4.95041196001694,1.74494421808049,8.71309990994632,9.41353640751913,9.94158039800823,4.19177050003782,9.22352022724226,6.71485622413456,1,17815.2410760581
6.04398449650034,3.13644740032032,5.94741503475234,6.43695158418268,8.73860142193735,1.00435967091471,7.51692146062851,6.96387551259249,4.06581693561748,4.87109174020588,1,15580.7035656745
5.80603503854945,8.94821745809168,4.69823784427717,4.25074761267751,6.57535969279706,6.35803575860336,5.60666861478239,3.75242775306106,0.22481978405267,5.59227673569694,1,17073.4354286627
7.18737076735124,6.4229155308567,6.36867741355672,4.41774931270629,5.36546115996316,1.21182516915724,7.12107980623841,2.85096592037007,5.39054138353094,4.02351863449439,2,6.79944276013224
9.19867299962789,7.10920888464898,5.35602407064289,1.36295514879748,4.85656531760469,4.13694036658853,0.980193056166172,7.83634988823906,7.68248801352456,3.66955796489492,0,0
1.89672039588913,3.83664885303006,4.99061793321744,5.93508929247037,1.27783452393487,5.42622941778973,6.00899580400437,1.45937329158187,4.19737880118191,4.88686953438446,0,0
8.30456530675292,2.13213498471305,3.27112756669521,8.41658794088289,0.202169446274638,9.72161830635741,6.09228980494663,1.57943999627605,5.92567997751758,2.09417583653703,0,0
0.402922325301915,0.745942920912057,3.10000024968758,9.13932777708396,2.01933910604566,4.16127442847937,7.40925399586558,0.405866201035678,8.34287185454741,1.6181503655389,1,7.31182945275325
2.74358169641346,6.99274038197473,6.04312025010586,7.66768088797107,0.991295222193003,1.65621487656608,0.0366720464080572,2.71388015709817,8.83093914249912,6.61242184927687,1,1863.78516569995
6.79005488520488,1.28623397089541,1.49117036256939,5.09029097855091,1.26380905741826,7.07414105767384,4.07579824095592,1.08149205334485,6.20404243702069,8.9908719714731,0,0
5.51079878816381,7.11649504257366,1.36792523553595,7.0405972818844,2.73176713148132,1.26802254235372,6.45029481966048,2.41765804123133,3.00128388684243,2.83069811761379,0,0
1.93927568616346,2.34833876602352,9.52929757768288,7.72220046026632,4.91061181761324,0.185157267842442,3.17693984135985,1.82139974087477,9.68365049455315,8.18599551217631,0,0
6.34874654002488,1.29257009131834,9.41620798548684,3.22662557708099,0.928470524959266,2.44362916331738,2.7359169931151,4.53551187645644,9.65989727992564,1.07011903310195,0,0
0.684600870590657,1.36188406264409,8.50833325879648,7.25402160780504,1.17081987205893,2.40742009598762,2.9989624186419,4.38385347137228,1.75936305429786,6.11829300876707,0,0
1.41743615502492,7.70618739770725,9.59549563471228,5.5144301103428,7.23340358119458,6.82768740691245,5.36389175802469,8.4647968201898,1.57361438963562,0.898280700203031,3,17541.7812873093
8.63155617145821,7.76879223529249,9.91026319563389,0.0396157964132726,6.93796093342826,9.39683806849644,7.01119168428704,9.89861807320267,5.63513234257698,8.85042852722108,0,0
8.16280123777688,2.12680678348988,1.94502899423242,1.38507404131815,3.53845070581883,5.04603595240042,1.53401243966073,7.13944569928572,2.23339575808495,4.90947199054062,1,330.46722565222
9.30877319071442,4.53459901036695,4.8246803949587,3.72075968887657,1.7207610886544,6.5793351107277,9.87563148140907,7.53103686729446,0.497470817063004,9.70360086066648,1,561.063874708221
8.72478859266266,4.47953867260367,4.14417776279151,0.852356338873506,9.21461563790217,9.24099776428193,3.64604863105342,5.5199687439017,4.0229591098614,4.04088845942169,0,0
1.971787402872,0.880990514997393,5.86204880150035,4.36977258184925,7.98252072185278,7.8392153349705,7.17104196781293,9.81207039440051,8.91831978457049,6.55870400136337,0,0
5.41057131020352,0.701593449339271,2.81942651374266,3.55547648388892,5.1104309479706,9.67764519620687,3.75926488311961,5.14069868717343,3.47956509562209,9.59551918786019,2,787.080075024249
9.94901666417718,5.61328027863055,8.75626901397482,3.03830470424145,5.02806283999234,5.25187155231833,0.33944281283766,9.87197317183018,2.36100139794871,0.380654325708747,1,406.455331090553
7.60727856075391,9.24175328109413,4.3300363747403,6.34597056312487,6.13338739145547,0.788417540024966,7.2199548012577,2.29305283632129,4.0355948661454,4.53938563121483,0,0
7.91274726623669,6.71395650366321,1.83067089412361,8.70834548957646,3.04274774855003,9.89017185987905,9.66831305064261,7.5212229648605,3.18656529299915,9.30913959164172,1,2504.72623002886
7.37762358738109,6.31537991110235,5.18014579545707,9.73654768895358,6.59575161291286,8.56944575207308,7.31882545165718,8.49876993801445,9.92303436622024,8.86323603801429,0,0
2.64976154314354,5.43831749586388,6.62056203000247,6.93508186610416,3.09657827951014,8.9360287040472,7.35960325691849,4.37858286546543,5.48692385666072,3.88099809642881,0,0
4.91160099161789,2.6495043723844,3.74928567558527,8.58180788112804,8.96275827195495,0.110998181626201,3.08603073004633,2.84483677940443,7.2968046576716,4.7840328514576,0,0
5.22388819372281,4.90401344140992,9.13130054948851,0.521267345175147,9.81027047149837,8.50636627292261,9.6914876671508,0.0894338777288795,6.19753370527178,5.07064031902701,0,0
2.16282915323973,4.15580007713288,1.99403965845704,9.16448305593804,7.36185632413253,0.249088425189257,7.63621509540826,7.1628852491267,1.01322500267997,6.03523400146514,1,999.077587134024
2.27158869151026,7.09388275397941,4.50920053059235,5.2237585792318,6.73490975284949,5.98882914055139,6.06437123147771,6.49847671855241,3.96645769476891,6.65329672163352,2,3423.56272749712
1.94448956986889,1.79090860066935,1.14713273942471,4.48790314141661,1.11190551426262,0.282921127509326,1.25878861173987,1.10698731383309,7.19137081410736,4.00129343848675,0,0
0.338918534107506,7.89667149307206,4.96640292461962,4.53186172991991,2.65665079466999,0.929577199276537,8.0114722205326,8.38354300241917,3.17294982960448,4.29181943647563,0,0
5.37501432700083,0.407020158600062,7.30122854467481,6.61479512695223,0.259570598136634,1.35158240329474,7.53726283088326,3.37620964739472,9.22890450572595,9.6738541778177,0,0
3.30470227170736,5.82631581230089,4.52274484094232,7.06103843171149,7.94517423259094,4.37227824470028,5.5584601755254,1.82888037757948,6.97379614692181,1.15238645114005,0,0
3.96708022337407,0.869136415421963,9.23065804876387,0.296619741711766,3.07735307142138,1.76925806095824,5.40750193642452,8.352882550098,2.1829006425105,4.69369848025963,0,0
7.83570159925148,8.15071020042524,5.772887065541,2.19725652132183,8.81714485352859,3.11412614537403,0.952742886729538,4.96225245995447,6.50085134198889,8.52222536690533,2,22670.4511270237
8.14461091766134,7.54186813719571,8.06805110303685,5.07210216950625,6.56169365392998,6.39387256931514,9.29931064369157,6.38428786536679,6.25308383721858,3.84983062045649,0,0
2.95381258940324,9.60077896015719,0.998385071288794,5.95194531604648,0.49437346868217,0.840608095750213,0.183184323832393,3.78870133776218,3.04372752318159,2.79216688126326,1,209779.953086157
0.0340147316455841,2.30626991717145,1.28162991488352,2.98353079939261,5.24687124416232,0.328104519285262,5.92635097680613,9.25415844889358,4.61109848693013,1.36233780533075,0,0
9.07138308975846,4.03905068524182,1.90827664220706,7.14598910650238,5.70877138990909,7.6509640016593,7.60775554692373,6.67971624061465,0.807943325489759,6.75399588188156,2,170.506327706097
7.49137539649382,6.22170793823898,0.258836930152029,7.06446290481836,7.91552209528163,5.58978433720767,2.08904331550002,9.07757843844593,9.17372858850285,2.66607229132205,0,0
4.20351859880611,5.29861327726394,8.51348255760968,2.17808365123346,2.17672438593581,7.33526408439502,3.35945375729352,2.65048344619572,9.01411010185257,9.60048141423613,0,0
4.76027492666617,5.06179995834827,0.388672011904418,6.15898723946884,2.84757006680593,7.91138119064271,0.61936580343172,1.10898056067526,0.276987524703145,0.805705962702632,0,0
2.41795393405482,0.891136559657753,5.13924123020843,9.17977104429156,9.99623778974637,8.09870923869312,2.07224335288629,8.78559690201655,8.49422870203853,7.5170174241066,2,8754.37904759712
2.1993675082922,1.29558400716633,9.94925768114626,7.61700877221301,7.29768546298146,3.50334879243746,1.47878874791786,0.723263390827924,7.98389952862635,0.15770495403558,4,157.411729902435
7.38601574441418,3.79297053674236,5.13853611191735,7.72302243625745,6.17783389287069,5.69985317764804,9.97219539713115,1.98498358251527,9.68461716547608,1.19381920201704,0,0
5.25362832471728,0.571479490026832,9.86258659046143,7.42565382039174,6.14027015864849,2.99046024214476,4.56405225442722,8.58482992742211,1.39701054198667,5.87168551981449,0,0
7.51867976272479,1.61896036239341,4.7546747373417,2.38077616784722,5.69841222604737,6.21326573891565,2.38339108182117,8.89605018077418,0.525274053215981,3.51122470805421,1,3919.11567177067
6.50615549413487,0.206105448305607,9.63812299305573,2.86885396810248,6.477015404962,4.85455343034118,0.0549974921159446,2.95688277576119,9.51890309108421,9.93304702918977,0,0
0.477131535299122,2.1064280718565,7.76564437197521,2.13847837410867,7.62659354135394,5.7444682251662,2.69506978569552,0.616152519360185,9.81943406164646,7.39996447926387,0,0
6.01092334138229,8.93430199008435,3.50573262898251,2.55177952349186,2.33550879172981,9.2279154760763,6.37724420055747,9.37393981497735,2.88416159339249,8.46384463366121,0,0
5.08645832072943,3.7767738243565,0.458784466609359,6.33636068087071,0.894248804543167,9.04743426246569,9.46973857469857,6.38750455575064,7.1696495776996,4.19041904620826,0,0
9.56999601097777,0.711551320273429,4.98045433312654,6.62193935597315,5.98920419579372,1.32062539458275,3.41702295234427,2.08220916800201,7.45780055643991,4.45915047544986,0,0
4.86945987213403,7.30632796883583,3.41378468088806,8.03150766296312,0.0962357199750841,7.13954851962626,3.87710066512227,7.06996536813676,0.527431529480964,6.76906590582803,0,0
0.656456798315048,7.90081419283524,7.50065331580117,1.03889794787392,4.07759841764346,2.89323683828115,4.93827723432332,2.49954612692818,3.62453727750108,7.43437507888302,1,1597.72881278425
1.48298975080252,1.89808503724635,0.0370873883366585,0.300617038737983,8.80410514539108,3.17686429480091,8.62944544758648,1.01411811541766,9.45407283492386,1.95129522820935,0,0
1.16116769146174,3.43418771866709,2.62848766054958,5.67926923045889,8.75648546498269,4.99508198816329,2.77591969585046,1.38862096006051,0.0410154019482434,1.66376441949978,2,373.581112057573
3.0414468399249,8.00159627571702,3.29558891709894,9.95531047694385,3.29443647526205,8.30692580435425,3.23364312294871,8.49850410362706,5.52621598588303,0.782816838473082,0,0
3.89566570986062,2.74675551103428,9.53962609870359,3.75754705164582,6.91170748090371,1.46748376544565,0.354531491175294,2.0076050539501,2.65383725985885,9.71985074458644,0,0
0.0825601816177368,8.70639738393947,0.0712033058516681,9.5412295521237,0.742212373297662,4.94579198770225,7.5278992834501,5.80653411801904,7.26467002881691,2.75368145201355,0,0
9.88915887195617,6.83552788570523,8.81451517576352,2.77156052645296,4.27131896838546,6.28449512878433,1.27473111497238,0.85051873466,7.39194416441023,0.158837528433651,0,0
7.93972058221698,6.17917504860088,0.958442441187799,8.18964382167906,2.81317064771429,9.04799888143316,9.59015779197216,8.37651824112982,7.88924768334255,2.66241458477452,1,711.047224598661
1.69836268527433,2.13135850150138,1.91072302404791,2.71539218956605,7.53996982006356,8.77182842930779,8.7516944273375,2.11741074919701,8.79064158070832,7.66550879692659,0,0
7.09708167472854,5.73764285305515,8.84506867267191,2.15135236736387,8.60684639774263,7.64474733266979,9.49744481826201,5.5336378631182,5.64722908660769,4.77630820823833,0,0
3.96005473099649,4.83405302977189,4.23283388605341,5.99483906757087,9.19466598890722,8.79343725275248,4.05046082101762,5.06981827318668,1.74647392472252,3.87076649116352,5,2341.25039206927
1.07288436964154,3.79658895079046,3.32022339804098,9.40764736384153,3.08865983737633,6.28729143878445,3.05335631826892,1.93782304646447,7.08049721550196,7.96529341721907,0,0
6.37293866602704,1.62873605499044,5.37362658651546,9.19931224780157,4.92108755744994,0.827808992471546,6.18299480294809,9.1185491764918,8.08331884909421,3.00657872343436,0,0
8.69633016176522,5.56918750749901,5.62899148324504,5.37579606054351,5.64299180870876,9.94646380189806,5.24006115272641,8.14524223096669,3.71790065662935,3.80382646340877,1,2042.62173755216
7.33327390858904,6.06376752257347,1.32553692441434,5.03829336958006,9.63311378611252,1.57292691757903,4.58164899609983,7.56202563643456,1.84690760448575,1.54014428146183,0,0
4.12117755273357,7.01661044498906,1.42962810816243,4.99333193758503,5.74634516611695,2.03245300566778,0.268280480522662,5.00474075786769,5.99966603098437,7.04853887669742,0,0
9.77307429304346,4.9472821992822,6.57955097267404,6.98863513534889,5.83006398519501,9.4509039982222,2.18351082876325,2.01427732827142,1.70028984779492,1.9414610369131,0,0
1.06415781192482,5.68147429730743,8.82595315342769,3.50457243388519,6.03086569812149,3.13613829901442,9.36454779934138,2.68735617399216,6.42013189615682,2.58676294703037,0,0
2.26409290451556,2.75230016792193,3.17270203027874,8.87040702160448,0.00925601692870259,1.3810427649878,6.72723104711622,8.33099499810487,1.59516083076596,7.60459277080372,0,0
3.04487231187522,8.236001112964,4.31784893386066,4.19613827718422,2.05842544557527,7.68810804700479,0.592961187940091,6.39019885798916,4.6347266738303,0.816559235099703,0,0
